id,1554,1556,1558,1560,1563,1567,1572,1578,1585,1595,1606,1621,1639,1662,1690,1726,1770,1826,1895,1982,2090,2226,2395,2607,2871,3202,3616,4133,4779,5587,6597,7028
N_950,17.180689800815763,17.180689800815763,17.348371160792293,17.65320379440052,17.69478643452549,17.8028339748602,18.31242544857706,19.21771441121674,20.004692679665865,20.018026681715078,20.759342478509062,22.562217124754454,24.075967991241452,26.453424589653462,28.358735940227746,29.672970777705746,30.108571693603633,30.981282178170815,32.76181716845249,33.0707590848695,33.43661808635241,33.65271394030881,34.20240931282229,33.317648483748975,34.83441839244615,37.243201995002224,36.84719497591921,37.46171370237962,37.59817739660871,39.00100865555318,39.69531049506324,39.69531049506324
N_951,18.755922347602382,19.096794187732293,19.46874321082223,20.430993931906873,21.744473744690993,24.56352045635838,27.961762587752332,31.16605679294199,31.100704992047326,33.11565644421599,38.135562866498184,43.7865658811933,48.69091192380512,50.80427261779113,52.27579593599301,52.85284853555498,55.20937877972332,56.057867176646866,57.42759667172783,59.73467103434538,63.032319335255494,63.19887245695995,63.332087743556926,64.06603038839964,64.92117489901919,64.98309430731663,65.10196274338446,65.87231955707361,66.22603906209953,66.61472263492946,66.61472263492946,66.61472263492946
N_952,17.680634048294724,17.680634048294724,17.680634048294724,17.680634048294724,17.680634048294724,17.70883887472671,17.800592622445862,18.016764618878078,18.286686988675193,18.87272315735187,19.18732086285039,19.87929513781618,20.98634847781571,21.650977603783545,23.372683414202704,24.87333220112728,26.37820285775758,28.186181943375164,29.42054990045267,30.9147752263181,32.468906368824264,33.72677437759919,35.298387564487605,36.53758030377225,37.80687256367091,39.17711643475483,39.92957575320854,40.84200263119904,41.00189874606999,42.52840787902727,43.42350012461554,43.42350012461554
N_953,17.686696960573734,17.686696960573734,17.686696960573734,17.686696960573734,17.686696960573734,17.71490178700572,17.790720569713372,18.006892566145595,18.207332355758428,18.793368524435106,18.88850202424739,19.51459837082926,20.505185401410472,21.413536294326633,22.26090390698445,23.56782547783939,24.36902078606527,26.23603260508462,27.493060770429555,29.298392201359512,31.14574014536409,32.56878270837145,33.8390609573728,34.948453927473835,35.9705975296627,37.49192214941232,39.13657094406385,40.272264681289116,40.706186014588745,41.59268040592694,42.45660154704842,43.14295033595971
N_954,17.531547218514547,17.531547218514547,17.531547218514547,17.531547218514547,17.531547218514547,17.531547218514547,17.567248954924807,17.706072960613703,17.88921744285345,18.0525339131702,18.314989193671778,18.66351541046151,18.78792627733986,19.758992325159124,20.57185957136722,21.789672780648893,22.77639147143519,23.01496944917984,23.740652027370732,25.09553124041619,26.006236576739557,26.85054066411515,27.74640754327113,28.901915085670886,29.563459966103636,30.24205816222553,31.719622755206853,32.24360171834039,32.989708581856604,33.42665084095428,34.02764551592232,34.23694329599811
N_955,44.65405808598326,50.13549689838783,52.76102533208102,56.07528431898352,61.19030067045054,63.229354322794705,71.94345615173842,79.72300792174876,92.16174647704402,96.3364545556237,96.29622126987202,95.27849286987413,96.72404529484531,96.62562456019542,96.62562456019542,96.8099930412372,96.39112949115054,96.39112949115054,96.39085089473268,96.39085089473268,96.39085089473268,96.43575169762433,96.43575169762433,96.42096035200751,96.42096035200751,96.42096035200751,96.42096035200751,96.42096035200751,96.42096035200751,96.56411394641917,96.56411394641917,96.56411394641917
N_956,17.539495440526544,17.539495440526544,17.539495440526544,17.539495440526544,17.539495440526544,17.567700266958532,17.62515009940841,17.662357599163286,17.862797388776123,18.005095347138678,18.42196318001882,18.700549281997258,19.281902852600968,20.129894469549498,21.2434959539169,21.66648531246093,22.48947907435129,23.545733300997433,24.20071229952658,24.652732647898304,25.43941845067089,26.21002037815962,26.707170860797966,27.77921772097107,27.986532281166816,30.37045875046791,30.757714638798028,31.45265615257398,32.260399505732124,32.16615337814584,32.8460815433943,33.09800589230301
N_957,17.34002526856206,17.34002526856206,17.34002526856206,17.34002526856206,17.34002526856206,17.36823009499404,17.476444147055602,17.71423617303474,17.901342573205405,18.503183928798798,18.74989802097675,19.208672586869334,20.199259617450547,21.107610510366705,21.980302437721353,23.181243087332483,23.919480830827144,25.72745991644473,27.231410471389367,29.009933948576162,30.532269155925217,31.95531171893258,33.38056654159427,34.531379369806636,35.912289498131656,37.53419456017937,38.705648555101284,39.658421784231344,40.49722493176467,41.08895040413349,42.60668726453166,42.60668726453166
N_958,22.637985291902844,25.83291399940278,30.106057514011987,32.75693615549431,41.35354945554676,47.8736107680857,54.23352550114008,57.65892235545206,73.19074822916258,79.11344726078507,79.28271927673907,83.47002247548461,85.99479331194631,87.89932835865298,87.89932835865298,89.70526395338139,90.76558096163042,91.17970340172852,91.69945857761024,91.69945857761024,93.75003115960551,95.66966590930221,97.04932082755892,97.01991644776827,97.01991644776827,97.01991644776827,97.01991644776827,97.01991644776827,97.04023714533476,97.04023714533476,97.04023714533476,97.04023714533476
N_959,16.771817952460708,16.826973311846444,17.289520218978943,17.800644623385725,17.890951714946226,18.048667637298085,18.46841400921116,19.268068313392646,19.330533722165775,19.17766581858811,19.46457465625691,20.45562306370574,21.15778268543334,21.580021501413082,23.15430923897646,24.34479589110598,25.43802082774594,26.431790067056685,26.464913236116143,27.863810699507592,28.77844549505507,29.912708021358597,31.67129712565081,31.79354349420069,31.719318768374876,31.95318108621244,35.420673950901815,35.2279800008471,38.70302333761974,40.02921699313321,47.47339849210103,48.64714908922966
N_960,17.764253202421436,17.764253202421436,17.764253202421436,17.764253202421436,17.764253202421436,17.79245802885342,17.95827231887432,18.282909952831865,18.64780095274076,19.164640828454896,20.0903608943268,21.461321574172334,22.656043257262553,22.57812707018549,23.958377048602394,25.796249621807338,27.540771901016004,29.25832740601043,30.930410680082492,31.946871189946815,33.03444327298887,34.18734157649436,35.47802839435422,37.20558016328305,38.22193453245673,39.636033819431994,40.96846139377272,42.22367204592196,42.603058345074274,43.6690915558819,44.14952454649429,44.47259722494021
N_961,17.683255201309976,17.683255201309976,17.683255201309976,17.683255201309976,17.683255201309976,17.683255201309976,17.683255201309976,17.822079206998872,18.001388392172018,18.193668768595497,18.45612404909707,18.8046502658868,18.92906113276515,19.888398166638293,20.686247309126834,21.898857636729804,23.023074171845376,23.93864351875753,25.587674015415885,27.087922618048832,28.32256169135372,29.63060021666602,30.906528882773717,32.11017136499918,32.76483990247606,33.41465825041735,34.40749923717786,35.02417804333468,35.19839700876628,37.09802337225548,37.70464720908815,37.70464720908815
N_962,17.88015957280708,17.88015957280708,17.88015957280708,17.88015957280708,17.88015957280708,17.908364399239062,18.016578451300628,18.254370477279767,18.524292847076882,19.18076030659799,19.790463299519676,20.590960174425838,21.69801351442537,22.43017614541027,23.896663121565698,25.82364315699676,27.140975083901598,28.85853058889602,29.934515308683686,31.404821919901337,32.91856859145718,34.04021453526239,35.33618399270623,36.88225872923126,38.459386235673094,39.97790255813955,40.86647004690359,42.25396017585331,42.60742542507468,44.149692641588466,44.85486957467651,44.85486957467651
N_963,17.42460024805773,17.42460024805773,17.42460024805773,17.42460024805773,17.42460024805773,17.45280507448971,17.561019126551273,17.798811152530416,18.068733522327527,18.725200981848634,19.126327626405164,19.824500683090363,21.014369992716347,21.872113798562083,23.379855342393384,25.213687909677763,26.43957768079696,28.15713318579138,29.455661597182296,30.82729240250768,32.304037993117966,33.13964408238093,34.67604246475492,35.89712984203287,37.33507687837285,38.57117082597721,38.95921462830067,40.054013712167595,40.33942965354589,41.91049186133856,42.66598792443727,42.66598792443727
N_964,15.935106371783723,16.275978211913635,16.738525119046127,17.35990763249869,17.81400290822743,18.27183419305487,19.420367750890424,21.518128539762316,21.497520939657665,21.929167970744615,25.449133939441367,27.932154452125783,28.948097233739183,33.3284617796963,33.90258636321749,40.408170405230955,50.59721946720325,52.1643555729652,54.570635466684294,54.62274054383282,55.65265008139882,58.48462606797442,62.577812320833345,63.75171250150869,65.69119426285945,68.17435824686312,70.3399693981018,72.04771367233819,73.54639333153433,73.91624762371427,74.62870351545942,74.65621449727377
N_965,17.49200226343183,17.49200226343183,17.49200226343183,17.49200226343183,17.49200226343183,17.520207089863813,17.686021379884714,17.810074487617992,18.06343370144484,18.31576759779899,19.58798615547284,20.457332534763985,20.681409737404497,21.256167279711427,21.452910146107403,22.204112065561176,22.32478222927447,23.153427131765962,24.207969376478353,26.04251426558346,27.220149211044063,27.672390440754093,28.66451233574776,29.602992150006507,30.132586233380607,31.332133390357022,32.162952284319594,32.859832456455266,33.542935956727014,33.69773920666223,33.900566602762325,33.900566602762325
N_966,17.844775932958843,17.844775932958843,17.844775932958843,17.844775932958843,17.844775932958843,17.872980759390828,18.03879504941173,18.36343268336927,18.909194695994948,19.50806191755672,20.879440895216668,22.168374229214567,23.608667109350627,25.755661868872927,26.353797319707553,28.34096413081092,29.796290131281115,31.513845636275533,33.07533379087354,34.16784653378686,34.723505569792614,36.297157448104294,37.65120352917827,38.6538990743066,41.49312624311319,42.96363659728026,43.35168039960371,44.358343684925096,45.03409772380267,45.78236478461785,46.636406005436356,46.636406005436356
N_967,17.743881001560254,17.743881001560254,17.743881001560254,17.743881001560254,17.743881001560254,17.772085827992235,17.82953566044212,18.045707656874335,18.24614744648717,18.664547439212914,18.927002719714483,19.61897699468027,20.776312862315947,21.597631622921877,22.477532677569997,23.70582321432068,25.035873627070746,26.373367830558628,27.276304080700744,29.20423003217075,31.18844984119584,33.12064026292866,34.3764455793705,35.771340685782704,36.634215572255286,38.04419441711198,38.88043743576539,40.442645164583965,41.11738781645616,41.46013648836164,42.34766900324601,42.34766900324601
N_968,17.84288827698294,17.84288827698294,17.84288827698294,17.84288827698294,17.84288827698294,17.87109310341492,18.036907393435825,18.339924997846442,18.70481599775534,19.2878780324004,20.143153523019453,21.726567256972253,21.89965167337915,22.905282720575155,24.285532698992057,25.925316483662858,27.818503212595342,29.536058717589768,31.262752556588303,32.53612969826348,33.67030349905414,35.10610268406736,36.36939690845088,37.62114717661893,38.950910912685266,39.832773735061686,41.019377614619096,42.37829753755377,43.24389753830903,43.64862680609262,44.37082966189972,44.510327168970186
N_969,17.616352765424715,17.616352765424715,17.616352765424715,17.616352765424715,17.616352765424715,17.616352765424715,17.616352765424715,17.75517677111361,17.934485956286753,18.126766332710233,18.38922161321181,18.737747830001542,18.86215869687989,19.8160956196598,20.54447131601004,21.757081643613013,22.817010224879777,23.665744871276864,25.24046348293614,26.74071208556909,27.775299345215746,29.083337870528048,30.35926653663574,31.474762020817433,32.08072768171976,32.70330935093033,33.722016774699256,33.81188797539945,34.04525104225485,35.71416915577595,36.35939229256874,36.35939229256874
N_970,17.62076210685678,17.62076210685678,17.62076210685678,17.62076210685678,17.62076210685678,17.648966933288765,17.706416765738645,17.92258876217086,18.123028551783698,18.432653229037875,18.695108509539445,19.220093734147902,19.932397958312496,20.73587288866851,21.541810363173756,22.669129712381867,23.607484066795244,25.062668114538607,26.468599315649232,28.289943471905783,30.13729141591036,31.560333978917722,32.53790064062693,33.73006985632042,34.94332517346756,36.08914184146161,37.79694806221846,38.075188142764155,38.74993079463635,39.69268822953944,40.08511532313825,40.08511532313825
N_971,17.691935186435742,17.691935186435742,17.691935186435742,17.691935186435742,17.691935186435742,17.72014001286773,17.885954302888628,18.21059193684617,18.756353949471848,19.35522117103362,20.726600148693564,21.83466246997468,22.578872867812628,24.984087017286786,26.050282664627222,26.46155979666916,28.206082075877827,29.28320025985467,30.955283533926732,32.22866067560191,33.278095391717365,35.538890236516494,36.7279707939165,37.54003482560252,40.474912616211896,41.432031931447945,42.010635678974396,42.871241174536884,43.574778535626606,44.16961928251362,44.77820957051219,44.8604249633962
N_972,17.793191075883094,17.793191075883094,17.793191075883094,17.793191075883094,17.793191075883094,17.821395902315082,17.857097638725335,18.07326963515756,18.273709424770395,18.465989801193874,18.728445081695444,19.179531965854352,19.48749317673116,20.029263122025455,20.842130368233548,22.114946265796917,23.15587931564764,24.057478224061043,25.7065087207194,27.20675732335235,28.441396396657233,29.749434921969538,31.22124609055865,32.845684876459515,33.5003534139364,34.24644892792445,36.57700473197339,36.87022153347179,37.56539010600065,38.54889601230234,39.55459615885528,39.832836239400976
N_973,17.353607668796442,17.353607668796442,17.353607668796442,17.353607668796442,17.353607668796442,17.381812495228424,17.439262327678303,17.677054353657443,17.877494143270283,18.311699322912737,18.558413415090698,19.125346415564202,20.309623862119064,21.13930180182594,21.97975051526308,23.25746539082409,24.492269194726784,26.168695990037016,27.32103938819923,28.729337844783227,30.0253349917844,31.28242147633614,32.295309117120375,33.396987422034165,34.211658113778675,35.03374121669219,35.86407062340691,36.65441557237236,37.64019156248177,37.89960450300418,38.55954669800564,38.66350602007436
N_974,17.325507013145682,17.325507013145682,17.325507013145682,17.325507013145682,17.325507013145682,17.353711839577663,17.411161672027543,17.648953698006682,17.849393487619523,18.283598667261977,18.530312759439937,19.1564091060218,20.287115069539425,21.121502382312705,22.54896894600013,23.826683821561137,25.103570407754543,26.389063799186875,27.29770449590166,28.86626477076951,29.959363173743828,31.058788946681066,33.31718690863099,34.57665712461115,35.66231005327373,36.31388243478315,36.78354824398905,37.840312654874666,39.03598487387964,40.060691954621966,40.196959756120854,40.58904750728955
N_975,17.663392270944485,17.663392270944485,17.663392270944485,17.663392270944485,17.663392270944485,17.691597097376466,17.749046929826342,17.912455257412724,18.11289504702556,18.422519724279738,18.640687237372976,19.060796499421286,19.754440308347405,20.59441948419181,21.23030133723622,22.205026072197196,23.112943351269553,23.678169848462904,25.32720034512126,27.528426259657437,28.69891021452763,30.314228309325635,31.673658477968825,33.17051776169269,34.720016006338696,35.46589605958664,36.61800576206342,37.338633253117955,38.207024402138,38.768935948338765,39.150955170905306,39.543042922074
N_976,17.7722771443282,17.7722771443282,17.939958504304734,18.331391343034944,18.495755508054174,20.262909658236886,21.678899377905083,22.702690796136714,24.11543858701074,27.642898966304642,30.661934945759118,31.999975789137764,33.395395758228645,36.874939475012326,40.324901567775,40.95332602100311,43.647234269766244,45.58218073886427,46.56517360713262,49.98279831094676,50.803576038338775,50.99745279773398,50.99745279773398,52.78260209218509,53.99391127717404,55.392048284712345,56.38828823394387,56.633553734029405,57.187230538274214,57.20379796634454,57.41083008997491,57.41083008997491
N_977,17.675733826432488,17.675733826432488,17.675733826432488,17.675733826432488,17.675733826432488,17.703938652864473,17.812152704926035,18.049944730905175,18.31986710070229,18.976334560223393,19.275191077398304,19.973364134083504,21.163233443709487,22.029251254131903,23.536992797963205,25.087065923698106,26.554562140124574,28.331328485654307,29.629856897045222,31.001487702370603,32.523822909719655,33.78372869084003,35.32012707321401,36.57830387452276,38.07029700339744,39.976513587058804,40.394076512209665,41.78156664115937,42.101028519938005,43.496949547751655,44.24092189980618,44.24092189980618
N_978,40.9782820242865,44.118499934591256,45.67775425527499,46.189527331824955,46.36124805455657,46.77895631290575,53.56099545595096,54.8908093328033,56.013637357550714,59.68744271026327,61.49009575211744,64.00692249837616,64.2324893485327,68.75280398137413,73.2671896750947,74.53230164974556,73.58727297344258,77.02828800732412,77.675808677899,79.27903741660877,79.76628876721591,82.02650679233822,83.05607843964476,84.13346495748301,85.71441317877395,85.71441317877395,81.45229315498948,79.9305436116045,84.23064308869279,81.80047625967538,80.96180697343283,80.96180697343283
N_979,17.81875198074239,17.81875198074239,17.827995154696136,17.89534358439682,17.936926224521795,18.08799254994935,18.308353738527646,18.703130945488873,19.29042197427384,19.97642390203277,21.21084958725824,22.565660849640068,24.0122058540145,25.909371226096408,27.48819013523014,29.260967083849216,30.70083972738,32.41839523237442,34.087027474307135,36.33238682314921,37.6482896510701,39.00367439333148,40.26696861771501,41.144088820980286,41.836063860196425,42.80647863177032,43.78348651969918,44.85104525184499,45.257063721963874,45.28187358642256,46.47649681590194,46.88992408376669
N_980,17.346320156209863,17.346320156209863,17.423403632143835,17.72823626575206,17.748851917796216,17.552769138604077,17.390424964610943,16.9735081078338,17.468083577484087,17.867541567137014,18.962901721351734,20.498626229956837,19.868864068666003,20.48831943727565,21.039183634211405,21.853315864765527,22.371617380149104,23.128575075332957,24.121658193049935,25.902765224293827,26.676218800306522,27.19321700519638,27.870825319583165,28.837898159940252,29.273916040068116,29.999362167547293,31.294016263580826,31.997110671592516,33.337402769808904,33.780209654634476,34.09417715331651,34.09417715331651
N_981,17.93364173224138,17.93364173224138,17.93364173224138,17.93364173224138,17.93364173224138,17.961846558673365,18.111200544351853,18.414218148762473,18.850660361637473,19.5366622893964,20.36928324777723,21.351737892808313,22.19165932652085,23.16628405041196,24.397869579105045,26.186317813499663,28.079504542432147,29.643709176637028,31.37040301563556,32.76637467785079,34.053899349431,35.036044757043264,36.299338981426786,38.011911054715455,38.919183787905666,40.12993027158509,40.72562116083808,42.65998902160432,43.63390665486803,43.70483694980866,44.55585675797974,44.56644944836849
N_982,18.436259926321863,18.436259926321863,18.44550310027561,18.512851529976295,18.554434170101267,18.705500495528824,18.94365075691759,19.269171653776823,20.05900670441047,20.500772391810866,21.849496837232586,23.193709380061073,25.278861001821713,26.470115558950223,27.98842425126836,29.9261667235614,31.51422207193357,33.231777576927996,34.90040981886071,37.145941910394534,38.46184473831542,40.16388925959404,41.42718348397757,42.39379797398888,43.89540839972647,44.96256510552922,46.33474122984772,47.17554849957526,47.34469783900077,47.88311223184501,48.86164727427626,48.86164727427626
N_983,17.974634185450707,17.974634185450707,17.974634185450707,17.974634185450707,17.974634185450707,18.002839011882692,18.062197490247936,18.278369486680152,18.550674884520745,19.12664087428807,19.75208505553337,20.618459858823456,22.01322610969923,22.82235013022406,24.03405020085873,25.75901128323233,27.076343210137164,28.271413020946337,29.17948617434615,30.57508935979967,32.52751323366765,33.478500757233704,35.08095477609509,36.33999835769152,37.247271090881725,38.30933367933313,38.85448231560298,40.289541444382394,40.89158460216297,41.5406015013084,42.15856179510172,42.15856179510172
N_984,17.716394486192044,17.716394486192044,17.716394486192044,17.716394486192044,17.716394486192044,17.74459931262403,17.780301049034286,17.919125054723185,18.119564844336022,18.42062053623107,18.68307581673264,19.11900309703439,19.52169677032936,20.50306405428615,21.315931300494242,22.680052654178567,23.667110143106648,24.71957648109922,26.51292074349029,27.99698387810489,29.231622951409772,30.539661476722078,32.15502213072423,33.11343523133351,33.80600556822035,35.01955394360844,35.847629208416706,37.754346439981674,38.22178220691168,38.56453087881716,39.194161113536445,39.43459003846658
N_985,17.408837348021287,17.408837348021287,17.408837348021287,17.408837348021287,17.408837348021287,17.43704217445327,17.545256226514834,17.783048252493973,18.052970622291085,18.654811977884478,18.953668495059386,19.579764841641254,20.686818181640785,21.37215239477598,23.054405863984165,24.51133152157238,25.829513413569668,27.587529662729402,28.860500974818947,30.23213178014433,31.740673305911734,32.87500013946046,34.41139852183445,36.06652336416185,37.02636826910333,38.312803448020944,38.81216613796275,39.850658279232,40.734929883749096,42.288956421933236,42.47788211424334,42.47788211424334
N_986,17.417321760196167,17.417321760196167,17.417321760196167,17.484670189896853,17.484670189896853,17.63573651532441,17.801550805345315,18.21794804185346,18.763710054479134,19.362577276040906,20.619657493504608,21.908590827502508,23.238949152012644,25.205117267962322,26.78393617709606,28.606137464525457,30.04601010805624,31.763565613050663,33.37758729005691,35.62311938159074,36.288907653482795,37.47640471537212,39.38981349578448,40.239321961431436,40.793479455253504,41.77126555728284,42.51036284589348,43.433161031687504,44.35416883951481,44.69842735586177,44.896875841811344,45.934238715898374
N_987,17.23244917276869,17.23244917276869,17.23244917276869,17.23244917276869,17.23244917276869,17.260653999200677,17.29635573561093,17.53414776159007,17.734587551202907,17.92686792762639,18.17358201980435,18.585099564267317,19.13369720244677,19.78744151845737,20.23751372899395,21.559753965367644,22.595219803202646,23.4088255016014,24.883749406688644,26.611729159238003,27.704827562212316,29.229593214103687,30.39601666716608,31.599659149391545,32.11909037932333,34.13540339273367,35.28830427686604,35.28830427686604,35.81816302018781,36.757913539438505,37.93848483864431,37.93848483864431
N_988,17.719426540152746,17.719426540152746,17.719426540152746,17.719426540152746,17.719426540152746,17.74763136658473,17.855845418646293,18.072017415078513,18.341939784875628,18.98260205748002,19.319854295216768,20.01802735190197,21.207896661527954,21.99750009481179,23.505241638643092,25.00589042556767,26.47338664199414,28.250152987523872,29.560914723479655,30.932545528805036,32.454880736154095,33.71478651727446,35.251184899648436,36.50441981427354,37.7842992215121,39.26016651957425,39.83467394761934,41.01774545682773,41.32818973968047,42.716537699120025,43.5846419326885,43.5846419326885
N_989,17.627291117665237,17.627291117665237,17.636534291618986,17.703882721319673,17.89073031078283,18.041796636210385,18.29640720194156,18.854509188616035,19.516887481639696,19.930443992021907,21.286042392346012,22.838320767970853,24.825937401584177,26.754333490049817,28.130097189259978,29.251939864515958,30.507381449487134,31.263953359126987,32.77927070433865,35.024802795872475,36.30287586455103,38.15546532319235,39.157941003224764,39.80093516161586,40.4412037764469,41.52779594334127,41.700442452855555,42.76926635667044,44.06108186712698,44.217854587404226,44.76177598693021,45.59361431632895
N_990,17.91302018475899,17.91302018475899,17.91302018475899,17.91302018475899,17.91302018475899,17.94122501119098,18.111866399905857,18.284756305465393,18.67887690982952,19.32773653738527,19.95318071863057,20.819555521920655,22.07618717260062,23.010585652123225,24.390835630540128,26.019285205332014,27.560416379169965,29.27797188416439,30.812747471429834,31.99765605272747,33.12044299463336,34.2450927965062,35.05235440204339,36.212433817625374,37.793171933882306,38.60065758354186,39.49701957082837,40.458519375228484,41.65865779310293,42.422798289478415,43.12004016379298,43.29895077409288
N_991,17.555747500837015,17.555747500837015,17.555747500837015,17.555747500837015,17.555747500837015,17.583952327269,17.64140215971888,17.879194185698015,18.079633975310855,18.51383915495331,18.760553247131266,19.334125015631557,20.266768798663083,21.106747974507485,21.986649029155608,23.264363904716618,24.03512213760148,24.718959604572408,26.47193388322647,28.22382745629521,29.3943114111654,31.631089828327664,33.35557410483283,34.60720400694053,35.61745619362369,37.027435038480384,38.07775465414771,39.24496943083353,40.213406039217745,40.58386747619432,41.51093863182131,41.66259660008533
N_992,17.485179830717176,17.485179830717176,17.485179830717176,17.485179830717176,17.485179830717176,17.51338465714916,17.54908639355942,17.78687841953856,17.987318209151397,18.288373901046445,18.473762738075862,19.099859084657727,19.885385380995924,20.29861887518095,21.74913051542383,23.44470018951399,25.035766619904035,25.67725435229857,27.012968790773506,28.324612433830506,29.263248639885354,30.247670375127534,31.774094456281112,32.64850870225944,33.1028848541033,33.902031170045056,35.59314151528157,36.460276632297386,36.671776474344,36.99392053540631,37.40272585918505,37.46117149142602
N_993,17.634578390920105,17.634578390920105,17.634578390920105,17.634578390920105,17.634578390920105,17.634578390920105,17.634578390920105,17.773402396609,17.952711581782147,18.144991958205626,18.407447238707203,18.75597345549693,18.880384322375285,19.866954488010773,20.630472842626475,21.843083170229445,22.97439736145551,23.889966708367663,25.538997205026018,27.039245807658965,28.22829526422509,29.53633378953739,30.812262455645083,32.015904937870545,32.65125788920487,33.279893248868916,34.66641237254888,34.88941304178624,35.87736786137275,37.256475172205455,37.57078549976224,37.56305540979554
N_994,17.801173384010887,17.801173384010887,17.801173384010887,17.801173384010887,17.801173384010887,17.82937821044287,17.92113195816202,18.137303954594238,18.407226324391353,19.047888596995747,19.46475642987589,20.16292948656109,21.336745167614602,22.070737041278367,23.74580036579895,25.530208594273002,26.756098365392198,28.357001565061683,29.667763301017462,31.039025629581147,32.5613608369302,33.43387013742153,34.72983959486537,36.08511319771718,37.57079995001315,38.7076747999281,39.605004086745,40.96264432423247,41.18532405224127,42.53809827995096,43.27988139485546,43.27988139485546
N_995,17.705618174586732,17.705618174586732,17.714861348540474,17.78220977824116,17.897849491824864,18.04891581725242,18.303526382983595,18.770122685602445,19.557100954051567,20.387215165015053,21.6514045931335,23.13498853797676,24.74192897243028,26.804771437544986,28.383590346678723,30.143629406239004,31.591473657975783,32.65656759796948,34.22696050447915,36.472492596012984,37.78839542393388,39.58400268321468,41.12469256038162,42.07592909703636,42.74066546117756,43.86661811094392,44.43228486294211,46.56905119315921,47.18428574198131,47.709108261528414,49.115912466677756,49.31280329538494
N_996,17.05502460465428,17.05502460465428,17.05502460465428,17.05502460465428,17.05502460465428,17.083229431086266,17.19144348314783,17.352592535485652,17.622514905282763,17.78524034284773,18.121132779810157,18.650434217665644,19.16917608561254,19.454822369920134,19.60533026905276,20.150335164336255,21.534813901584354,22.13328680674638,22.03913221456763,22.922546732176592,23.69100898660529,23.838693892353174,24.729800507311943,26.273808870620027,27.393889093466544,27.98061765442622,28.31345102069103,29.6584711746524,29.982985612940325,30.347283062373066,31.283524682551274,31.30868657058858
N_997,17.41959395581466,17.41959395581466,17.41959395581466,17.41959395581466,17.41959395581466,17.447798782246643,17.556012834308206,17.793804860287345,18.06372723008446,18.66556858567785,18.964425102852758,19.590521449434625,20.697574789434157,21.393210238706878,23.075463707915056,24.532389365503274,25.723274174744684,27.439846700336403,28.70461248342723,30.273172758295082,31.7390831334843,32.99043074911967,34.28640020656352,35.659779171422024,36.97439010098523,37.849006732229114,38.986615633683094,39.99528077391763,40.40238883542403,41.99737651343159,42.822265214541474,42.822265214541474
