id,1554,1556,1558,1560,1563,1567,1572,1578,1585,1595,1606,1621,1639,1662,1690,1726,1770,1826,1895,1982,2090,2226,2395,2607,2871,3202,3616,4133,4779,5587,6597,7028
N_998,17.337313463200616,17.337313463200616,17.337313463200616,17.337313463200616,17.337313463200616,17.365518289632597,17.47373234169416,17.711524367673302,17.981446737470417,18.58328809306381,19.192991085985494,19.910671991265204,20.933219520201902,21.772937132573755,22.96129949536025,24.468426150809854,25.484569325000315,26.8936027996409,27.560890951467297,28.55597460426596,29.403008274257246,29.548567227850278,30.034560599300242,32.11851250281396,32.92767740567622,34.48222995382063,34.559448890738146,35.044699615688025,36.57039691245921,37.4551103313406,38.2632157478362,38.913330303865024
N_999,16.894715260250813,16.894715260250813,16.894715260250813,16.894715260250813,16.894715260250813,16.894715260250813,16.894715260250813,17.006522137389457,17.1858313225626,17.312138717636547,17.472345636841325,17.764010540670803,17.888421407549153,18.365683956414752,18.509732605906272,19.366232577570106,19.846771933073136,20.084829050329358,20.256208913196076,21.33573968753383,21.73234320052255,22.08767399198321,22.862721743830086,23.99820764157557,25.164280357452046,25.25429409327019,26.379254847128475,26.982696197468048,27.50476274576379,28.015146851334723,28.50323028138393,28.50323028138393
N_1000,17.234237124608782,17.234237124608782,17.234237124608782,17.234237124608782,17.234237124608782,17.262441951040767,17.319891783490647,17.53066668091953,17.731106470532367,17.962568013728358,18.02484031356625,18.62897041899551,19.147712286942408,19.44765523768975,20.27990603438416,21.194955521897718,22.658212938708157,23.673896637583503,23.599857631802845,24.517246458898462,25.306899770705737,25.487556411012424,26.555602564491487,27.348196005769772,28.451054328164464,28.886368349204883,29.261321444789132,30.06395765506232,31.20684146489014,31.55968866507104,32.98792889940604,33.08765995277573
N_1001,18.175682799881066,18.175682799881066,18.175682799881066,18.175682799881066,18.175682799881066,18.203887626313048,18.35324161199154,18.656259216402162,19.273572441993945,19.813795099981565,21.11888792011749,22.110067616558908,23.403464880517816,24.437280166317702,24.939161577788408,26.727609812183026,28.62031479623308,30.337870301227504,32.06456414022604,33.460535802441264,34.47360189614849,36.1756464174271,37.43894064181063,39.017926971720414,40.36529618590894,41.651315443764844,43.443560445295134,44.77866125069512,45.28155935023351,45.92376416525343,46.66221038255774,47.222781139405114
N_1002,17.242787564992376,17.242787564992376,17.242787564992376,17.242787564992376,17.242787564992376,17.270992391424357,17.328442223874237,17.46797124666514,17.73996224924408,18.117750717160128,18.46938434244617,18.998685780301656,19.58418998930253,19.79794329011067,20.41578769927552,20.82052161142652,22.239327710403142,22.83780061556517,22.773477828976723,23.524649855556948,24.314303167364223,24.36591839894704,25.192920754164316,25.909687108674373,26.87538126333425,27.1801233511848,28.49643743674196,29.684288621392025,30.059688962621237,30.830190692546548,31.145518335291342,31.145518335291342
N_1003,17.2448599932604,17.2448599932604,17.2448599932604,17.2448599932604,17.2448599932604,17.27306481969238,17.30876655610264,17.447590561791536,17.648030351404373,17.840310727827855,18.087024820005816,18.561385963875694,18.42986437152905,19.411231655485835,20.27472544547843,21.476956571665276,22.544206927431578,23.42606148359102,25.09302975138691,26.645283339900164,27.848126478047938,29.15616500336024,30.443599265555815,31.647241747781276,32.5152025805649,33.35701441199883,34.27530891525926,35.6130237325477,36.108707438509036,36.89704863559464,37.55935813592919,37.98095249603013
N_1004,17.437026060819925,17.437026060819925,17.437026060819925,17.437026060819925,17.437026060819925,17.46523088725191,17.50093262366217,17.538140123417044,17.738579913029884,18.039635604924932,18.302090885426505,18.508600277301614,18.557173151645166,19.272077777262673,20.113428541304085,20.381554062932327,20.47861444343404,20.776404963802275,21.567484119750993,22.021489156672565,22.723721136749443,23.422185030235987,24.41059048221577,25.393956391743387,25.740990766523442,27.089095054823293,27.940125835495504,28.358552915136407,28.770256672528355,29.577580870867095,30.072960891874747,30.093083650051902
N_1005,18.246727768150556,18.246727768150556,18.414409128127083,18.8058419668573,19.28593718458469,21.711460642860906,22.819832389507027,24.235834398742952,27.241624427483135,31.318901995818376,33.780488035719685,35.11852887909834,37.7687192498009,40.90755524139226,44.35751733415495,45.25785802399487,47.708752061543976,50.43195870284347,51.22033590792957,54.1046053626047,54.925383089996714,55.56550614464179,56.32297963165539,57.49149386701532,59.0249807705727,59.17950437605039,59.76988797835834,60.476611060490356,61.03028786473516,61.36656482605348,61.21195531578451,61.29911820907603
N_1006,17.541109518048984,17.541109518048984,17.541109518048984,17.541109518048984,17.541109518048984,17.569314344480965,17.62676417693085,17.864556202909984,18.064995992522825,18.553827276092996,18.675594691701384,19.368175885315466,20.55804519494145,21.32945963792441,22.749736056924238,24.147214568412004,25.55311891305374,26.530364539457544,27.178456759804533,28.358226388594503,29.292866984460645,30.231226546917977,30.976030294183847,31.721598055447366,32.48838732798482,33.28753364392658,33.823754406362184,34.882078753945756,35.87720013191186,36.189215955645366,36.226194809062505,36.226194809062505
N_1007,17.61540074925972,17.61540074925972,17.61540074925972,17.61540074925972,17.61540074925972,17.6436055756917,17.735359323410854,17.951531319843074,18.22145368964019,18.604691199604186,19.021559032484326,19.363825578456314,20.024216907744268,20.841202201387908,22.34799510348857,23.286303719003875,24.072013995426644,24.651630529456355,25.3066095279855,26.547567447347095,27.65919227388344,27.945538468190946,28.442688950829293,29.72403359107818,30.569877063288146,32.06076085493903,33.2346401117723,33.4655652126028,34.93545405296258,35.55910622003025,34.879275090808235,34.879275090808235
N_1008,17.560635632833645,17.560635632833645,17.560635632833645,17.560635632833645,17.560635632833645,17.588840459265633,17.754654749286534,18.079292383244074,18.444183383152968,18.91931631895612,19.529019311877803,20.23477364862146,21.424642958247443,22.54593450370116,23.777520032394243,25.522245137452504,27.08520866503038,28.8027641700248,30.32530643272538,31.32039008552404,32.408974269575936,33.470273595612156,33.996272486172444,34.79520134683999,36.21005720907121,37.22659471506649,37.945429226323725,39.08930853975621,40.18996983854795,40.97911091574661,41.65770839246445,41.95900743661575
N_1009,17.61619911872399,17.61619911872399,17.61619911872399,17.61619911872399,17.61619911872399,17.64440394515598,17.680105681566236,17.896277677998455,18.02281912716174,18.32387481905679,18.586330099558364,19.161802365401645,19.35907312477116,20.330139172590425,21.14300641879852,22.6693881181516,23.4129090910623,24.423492179164043,26.05318930913638,27.33861793899402,28.527667395560144,29.83570592087245,31.66695566224134,32.84836943208799,33.38594200868019,34.095207316614164,36.139598916405745,36.88506526059362,37.14187540988316,37.76959309409865,39.05466248283253,39.47059458587528
N_1010,17.238337281718337,17.238337281718337,17.238337281718337,17.238337281718337,17.238337281718337,17.26654210815032,17.30224384456058,17.540035870539718,17.740475660152555,17.81928835643054,18.0660024486085,18.59098767321696,18.898948884093763,19.440718829388057,20.253703074081116,21.575943310454807,22.576852908775773,23.459755130156022,25.062213641815035,26.614467230328287,27.81731036847606,29.125348893788363,30.658157310882682,32.03254448176027,32.625673197917166,33.27549154585845,35.53150086640731,35.82471766790572,36.027184572368654,36.96803723429973,37.61905614390905,38.3340213779054
N_1011,23.63724596064078,24.024735576518484,25.43822174874899,26.475545070115174,26.959968798299315,28.124634830866732,30.583708585862503,35.71644748217156,38.23517540549739,39.77365362729508,42.034491978087146,44.77493360423904,52.13068108094368,56.756203265362494,60.718603449157925,60.14142598979562,63.86166226046572,64.71015065738926,65.67540417912409,66.72950997749922,67.64347717571962,67.78186941730489,70.25873999082297,71.70976152039452,72.05564932915753,73.8791859018213,75.23421241958859,76.11581784272339,76.05875871095921,76.84834896462165,76.84834896462165,76.84834896462165
N_1012,17.686683832196792,17.686683832196792,17.686683832196792,17.686683832196792,17.686683832196792,17.714888658628773,17.806642406347926,17.843849906102804,17.98788932017897,18.275151287677765,18.80663731961851,19.316225646279783,20.055022032609767,20.824487200557588,22.487399447935214,23.70613842320015,24.501826706126447,25.121189883486352,25.776168882015497,26.30440043785331,27.12836972609349,26.646782874300076,27.35323113701421,28.42527799718731,28.63571058041268,30.74023736165477,31.886893421796856,32.11781852262735,32.540791989369694,33.277238145617325,33.26758942630615,33.19002650854195
N_1013,17.91756831155358,17.91756831155358,17.91756831155358,17.91756831155358,17.91756831155358,17.94577313798556,18.111587428006466,18.414605032417082,18.779496032325984,19.36255806697104,20.326673853404788,21.758602412746484,21.931686829153385,23.094053738405105,24.474303716822003,26.114087501492808,28.155456935266677,29.8730124402611,31.59970627925964,32.87308342093482,34.041459979579464,35.66647299612835,36.92976722051188,38.18794402182063,39.92154465149538,41.478517122124764,43.20328708575207,44.46442217303402,44.56948987017914,45.47539246437739,45.743774622930275,45.743774622930275
N_1014,18.085657002312665,18.085657002312665,18.085657002312665,18.085657002312665,18.085657002312665,18.11386182874465,18.17131166119453,18.387483657626746,18.587923447239582,19.060949543893038,19.47781737677318,20.209334919851997,21.380543814239505,22.26100587721662,23.528687681969313,25.029336468893888,26.006750711532703,26.950685554732818,28.6211413169574,30.285666208247243,31.424354227960325,32.89482159261485,35.15321955456477,36.3880228317691,37.61475059224934,38.77686583555946,39.4221647029283,40.528745312400396,41.81928147734325,42.35550438730873,42.751566361094,43.1436541122627
N_1015,17.790695571264084,17.790695571264084,17.790695571264084,17.790695571264084,17.790695571264084,17.81890039769607,17.984714687716973,18.309352321674513,18.592215975735776,19.191083197297544,20.11680326316945,21.52452955629393,22.639840747308792,22.602999924029735,23.983249902446634,25.821122475651578,27.565644754860244,29.28320025985467,30.955283533926732,32.22866067560191,33.39703723424656,34.82999303295669,36.09328725734022,37.70097941101001,38.606751584378365,39.36366858158511,41.27023669236256,42.5254473445118,42.80366900260773,43.82670701505573,44.26053828791951,44.58361096636543
N_1016,17.90777991887669,17.90777991887669,17.90777991887669,17.90777991887669,17.90777991887669,17.935984745308673,18.027738493027826,18.243910489460045,18.50256810259681,19.246170268315076,19.704292668871087,20.570667472161173,21.827299122841133,22.82543981794759,24.177850377120294,25.962258605594347,27.18814837671354,28.612487080209558,29.73484820438086,31.130451389834384,32.90041378194308,33.756631812686734,34.97722232461415,36.03872748888327,37.16711313291762,38.230448664796484,39.10430675125339,40.349046412579206,40.61628487521893,41.34778650222246,41.46834576613034,42.10996134047006
N_1017,17.477649338899166,17.477649338899166,17.645330698875696,17.950163332483918,18.211067995405806,18.805719355940592,19.953608570956664,20.9773999891883,21.998737140262506,23.10643988990847,24.471901901247108,26.2747765474925,27.788527413979498,30.077083251499502,31.331079934426505,32.83351318627651,33.15516370671191,34.056555191407405,35.60215231407192,39.9523454303706,41.71717598568378,42.62355136349849,44.085592613372356,44.98847151134235,46.7324540668207,47.40335272806095,48.07572321903257,49.93582120929406,50.63083122311808,50.963081643250696,51.54538031288605,51.54538031288605
N_1018,17.548872825443077,17.548872825443077,17.548872825443077,17.548872825443077,17.548872825443077,17.584223986701893,17.73357797238038,17.67789459623466,18.05410599726123,18.072937739693124,19.32250176512874,20.185649362700474,20.0762281481256,20.071307501467576,20.073114395834686,20.870342349301215,21.42553817551643,22.389921219464913,23.444463464177304,24.74403168019695,25.669173526548192,26.15611559848189,26.89179659557073,27.96156802346222,28.65805926549958,29.862152964532967,30.896788176493843,31.522460823459603,32.26345255886956,32.414268066522474,32.64379643272763,32.64379643272763
N_1019,17.277011797831868,17.277011797831868,17.277011797831868,17.277011797831868,17.277011797831868,17.305216624263853,17.362666456713733,17.600458482692872,17.80089827230571,18.126328136476594,18.373042228654555,18.81887297106338,19.47882581074941,20.31125570792673,21.15170442136387,22.17585349513517,23.04394421107657,24.210826632731322,25.538449902993158,27.41179904513001,29.270408142674285,30.69345070568165,31.95202454525834,33.1556670274838,34.12387649334071,34.85194311841816,36.133221561153064,37.12642687569511,37.82941746659863,38.3719882942316,39.12600426017257,39.12600426017257
N_1020,17.64092608872273,17.64092608872273,17.64092608872273,17.64092608872273,17.64092608872273,17.64092608872273,17.64092608872273,17.779750094411625,17.959059279584768,18.151339656008247,18.418997818188526,18.740290903215907,18.91257051458397,19.82074971419397,20.633616960402065,21.846227288005036,22.875197214273236,23.740803724727538,25.299512947561258,26.799761550194205,27.98881100676033,29.29684953207263,30.572778198180323,31.77642068040579,32.41177363174011,33.09037182786201,34.01491963084668,34.40859776776614,34.805817402435096,35.119122739123085,36.771147883968304,37.064364685466714
N_1021,17.79714599295732,17.79714599295732,17.79714599295732,17.79714599295732,17.79714599295732,17.825350819389303,17.991165109410204,18.315802743367747,18.59866639742901,19.19753361899078,20.123253684862682,21.530979977987165,22.604175466316438,23.260969458632385,23.90650925765628,25.744381830861222,27.441107042954584,28.26918949071226,29.838814072774614,31.46118194090018,32.757287721300415,32.77778776581314,33.60687430027202,34.9692411534408,36.40978854919346,37.334360090211604,37.39959250666081,38.61715772736556,39.47980360759199,40.74593537032146,40.97125000000953,40.97125000000953
N_1022,17.32957266540373,17.32957266540373,17.32957266540373,17.32957266540373,17.32957266540373,17.357777491835712,17.393479228245972,17.631271254225112,17.831711043837945,17.95009307981188,18.19680717198984,18.664931083638038,18.972892294514846,19.473586876011137,19.769729667838938,20.85727071813565,21.183400965361145,22.071228564903492,23.48658209021245,24.92690145859661,25.772530709463783,26.795236604798745,27.711844543044304,28.817258692330185,29.44838711209216,31.27461413025228,32.540700620799946,32.63057182150013,33.27205352552254,33.990823609080806,35.19536253883125,35.19536253883125
N_1023,17.331881738611028,17.331881738611028,17.331881738611028,17.331881738611028,17.331881738611028,17.360086565043012,17.468300617104575,17.706092643083714,17.97601501288083,18.577856368474222,18.824570460652176,19.36785083760759,20.3584378681888,21.099466980415674,22.19470259937357,23.625012089181716,24.140706141073128,25.85727866666485,27.256675501378055,29.088636836426065,30.702378603800987,32.18219327291534,33.49263566291869,34.872643123628926,36.21538112993899,36.89600708297985,38.69343163844064,39.21132621453832,39.95351311566677,40.909032581405455,41.70817853962168,42.35829309565051
N_1024,17.68888860267974,17.68888860267974,17.68888860267974,17.68888860267974,17.68888860267974,17.71709342911172,17.808847176830874,18.025019173263093,18.36649275602631,19.110094921744576,19.735539102989875,20.46223662369325,21.551546493683926,22.30436408379551,23.770851059950935,25.063580040531125,25.984959446506977,26.813041894264654,27.933358349391472,28.94964611656404,29.934844536058193,30.587263344697703,31.34676399096958,32.84706439863094,33.62236585894628,34.609223941074575,34.94377412727209,35.98024094576144,35.56570332169956,36.24062774218707,37.239925054241425,37.327853387697935
N_1025,17.177731694231646,17.177731694231646,17.177731694231646,17.177731694231646,17.21766811216105,17.21766811216105,17.177731694231646,17.31655569992054,17.49586488509368,17.688145261517167,17.934859353695124,18.28338557048486,18.407796437363213,19.38916372132,20.242278309896466,21.356048093489722,22.52213899326574,23.403993549425184,25.070961817221075,26.623215405734328,27.826058543882098,29.134097069194404,30.421531331389975,31.62517381361544,32.172732120294086,32.91882763428213,34.25324098109343,34.25324098109343,35.26944373971125,36.772161745251346,37.03840852883194,37.15625738643688
N_1026,17.30246915596866,17.30246915596866,17.30246915596866,17.30246915596866,17.30246915596866,17.330673982400647,17.366375718810904,17.604167744790043,17.80460753440288,18.105663226297928,18.238909638330394,18.865005984912262,19.45125000220569,19.942510402200448,20.80600419219304,22.381810230356443,23.167413985557857,24.10441742057881,25.85739169923287,27.314819622796062,28.517662760943832,29.825701286256137,31.47818965631369,32.75700528302795,33.37215283040563,34.03145530188175,36.069593601949094,36.81505994613697,37.01752685059989,37.90215033968005,38.61356689836177,39.32853213235813
N_1027,17.288995331700406,17.288995331700406,17.288995331700406,17.288995331700406,17.288995331700406,17.317200158132387,17.341562004336286,17.579354030315425,17.779793819928262,18.268625103498433,18.61760932305801,19.258921066782953,20.09760443364366,20.71706391053753,21.337561765414435,22.47236205687954,23.66598147083265,24.8409548867442,24.571097297512274,25.225025663157986,26.329667504956227,26.89636712837576,27.9882317903046,28.958212228404182,30.487455091805177,30.98281782113051,32.224253443913504,32.7322745094008,34.33823046871984,34.60153984986029,34.59044441127909,34.89319791488628
N_1028,17.51683680252237,17.51683680252237,17.51683680252237,17.51683680252237,17.51683680252237,17.54504162895436,17.580743365364615,17.818535391343755,18.01897518095659,18.20656319270615,18.505419709881057,19.13151605646292,19.426935468839087,20.3526078537042,21.80311949394708,23.40554169989056,24.761295865420035,25.648336463983135,27.15778162007747,28.259876951734224,29.417130473143235,30.40155220838541,32.212599280212366,33.33512857362205,33.761377648719055,34.640257603385756,36.21440191499343,37.00236513832838,37.3404064154287,37.854578720380786,38.64168652621273,39.05761862925549
N_1029,17.250570787382077,17.250570787382077,17.250570787382077,17.23111143218035,17.23111143218035,17.259316258612333,17.29501799502259,17.53281002100173,17.752709165816295,17.944989542239774,18.191703634417735,18.71109699595507,19.423401220119665,20.26338039596407,20.951234495154072,22.097541107831493,22.713297399729804,23.576865934586408,25.2438342023823,27.11718334451915,28.255871364232227,29.67891392723959,30.845337380301984,32.048979862527446,33.90612590974767,34.94543822523413,35.856002638527855,36.259103388020165,36.88316465258403,38.53766762041124,39.320975472694265,39.320975472694265
N_1030,17.64166914985265,17.64166914985265,17.64166914985265,17.64166914985265,17.64166914985265,17.669873976284634,17.727323808734514,17.94349580516673,18.143935594779567,18.50981100942374,18.71991490544674,19.32735083679013,20.317937867371345,20.920312116781055,21.885223483616734,22.72071540448948,23.6794920964344,24.713672413124133,26.44870892064066,28.323369756941204,29.493853711811397,31.044180626610235,32.61087299204904,33.56928609265833,35.49489617919231,36.677142218450165,37.569961042334086,38.42531133451586,39.0211246600484,40.461985937252024,41.2532445362492,41.2532445362492
N_1031,17.442574465657195,17.442574465657195,17.442574465657195,17.442574465657195,17.442574465657195,17.470779292089176,17.528229124539056,17.744401120971276,17.944840910584112,18.087138868946667,18.372248681686465,18.743882369860486,19.204991420103667,20.1030410768823,21.225577959908218,22.090791188033727,22.49928286718686,23.222656015662125,24.00539948585195,25.333630180456677,26.57560211488415,27.073883560959146,27.871509883190463,28.869223259539993,29.834472731423418,31.188618508362993,32.03451559021954,32.25171433939997,32.50807973550931,33.18898654035661,32.64807684180761,32.64807684180761
N_1032,17.831779541201787,17.831779541201787,17.831779541201787,17.831779541201787,17.831779541201787,17.85998436763377,17.89568610404403,18.111858100476248,18.312297890089084,18.539455241534583,18.801910522036152,19.443260716263357,19.839813754677643,20.821181038634432,21.634048284842528,23.040420874008753,24.514082231979113,25.566548569971687,27.160610553317987,28.64467368793258,29.87931276123747,31.187351286549774,32.788239007992416,33.889917312906206,35.00328395346844,35.89231319122789,37.12069770393526,38.213679081345326,38.681114848275335,39.54481312727806,40.188713054160765,40.48774618511437
N_1033,17.41777407470235,17.41777407470235,17.41777407470235,17.41777407470235,17.41777407470235,17.445978901134335,17.595332886812827,17.719385994546105,17.791874195656163,18.044208092010322,18.537266729911124,19.65376475134881,20.32966090171534,21.48693232948774,22.773734686153656,23.04846976437229,23.85175531692109,24.484882991906733,25.08911257645982,26.135885584410513,27.358594537274325,28.249783242371173,28.956231505085302,29.621649315910503,30.332194710634102,30.961220395125068,31.422658338665435,32.53452273193009,33.59449363322235,33.92902655053597,34.26797582716447,34.34707795588614
N_1034,17.30642096418009,17.30642096418009,17.30642096418009,17.30642096418009,17.30642096418009,17.30642096418009,17.34212270059035,17.405308551939584,17.58461773711273,17.885673429007777,18.132387521185738,18.582024859948884,18.984718533243853,19.966085817200643,20.78486961790427,22.18653599116007,23.12752730964198,24.127992835579004,25.880967114233066,27.338395037796253,28.541238175944027,29.849276701256333,31.501765071313883,32.46017817192317,33.00773647860182,33.896765716361266,35.013308042691044,35.46555758538051,36.48176034399834,37.78820893818482,38.05445572176541,38.17230457937035
N_1035,23.55007176809141,24.609507087392764,29.12305605234491,33.20384768964129,35.01135454071881,44.42329997746971,51.52068163308381,54.840428603764266,56.65038829230232,59.258557327403764,66.26792821235577,76.42955994115627,76.42955994115627,79.20509194838495,81.4304239417174,83.25870850344303,85.78148384887123,87.90785716310805,88.09939224270926,88.16859751345395,89.08256471167435,89.2209569532596,89.2209569532596,89.75461127260587,89.75461127260587,92.01368524787414,92.52209512131229,93.30989401252619,93.27157701157675,93.27157701157675,93.23780238797208,93.88863549278187
N_1036,17.73160525113675,17.73160525113675,17.73160525113675,17.73160525113675,17.73160525113675,17.75981007756873,17.79551181397899,18.01168381041121,18.212123600024047,18.513179291919094,18.75697415718219,19.448948432147976,20.43953546272919,21.041909712138903,21.315931300494242,22.842312999847323,23.801089691792246,24.835270008481977,26.712065076811456,28.639991028281464,29.810474983151654,31.277351092012083,32.77170093688105,33.73011403749034,34.22680187189575,36.357268760896886,37.47856082720355,37.9188145002611,38.359837153247604,39.42321331620762,40.362363189355506,40.86288687579609
N_1037,17.715118647109687,17.715118647109687,17.715118647109687,17.715118647109687,17.715118647109687,17.743323473541672,17.909137763562576,18.233775397520112,18.48982610161432,19.072162905712304,19.58712336047148,20.330758922417388,21.52062823204337,22.526259279239376,23.75784480793246,25.595717381137405,27.441107042954584,28.26918949071226,29.838814072774614,30.85527458263894,31.815325163311112,31.835825207823834,32.6285432134609,33.86542870374948,34.45489659893596,35.9304217073685,37.39959250666081,37.89072469407882,38.55942090483733,39.413871313103485,40.889034607125524,40.97125000000953
N_1038,18.087503932978954,18.087503932978954,18.0967471069327,18.164095536633383,18.279735250217087,18.430801575644644,18.379246527611123,18.875003739977306,19.66198200842643,20.476291032473206,21.825015477894922,23.308599422738183,24.982302198245684,26.840852476004468,28.419671385138205,30.605011742810017,31.97342732594041,33.13405196766475,34.73544119545399,36.98097328698781,38.169510974030025,39.99993186312377,41.379396377624495,42.25833422761204,42.89853204325999,44.083256544977445,45.734291615383256,46.59656500840256,47.46702056799142,48.28817084094965,48.445431196341985,48.445431196341985
N_1039,17.35794105377515,17.35794105377515,17.35794105377515,17.35794105377515,17.35794105377515,17.38614588020713,17.494359932268694,17.53156743202357,17.56961206629349,17.57514306955419,17.837598350055764,18.044107741930873,18.09268061627442,18.810219106626665,19.575849888892577,19.843975410520816,20.180357259547016,20.6829181349372,21.414912191150968,21.843987052235615,22.567670362780543,23.400599502952346,24.503925680796264,25.48506349432864,25.84841874446523,27.62314209193107,27.9965257763317,28.67181584279728,29.483044589916684,28.928679232314746,29.91254834321417,29.91254834321417
N_1040,17.662948213664748,17.63238594763959,17.63238594763959,17.63238594763959,17.63238594763959,17.660590774071576,17.718040606521456,17.881448934107834,18.090702893706208,18.286637438414704,18.504804951507943,19.024198313045275,19.736502537209873,20.57648171305427,21.059768951851545,22.156651225718644,22.737630809067,23.660232077325368,25.32720034512126,27.40565899642563,28.57614295129582,30.191461046093828,31.550891214737018,32.75453369696248,34.59724874310689,35.2355938245162,36.49523849883161,36.91683285893255,38.084257138906196,38.56631463540831,38.87972167074257,38.94833385797485
N_1041,17.58654560078965,17.58654560078965,17.58654560078965,17.58654560078965,17.58654560078965,17.614750427221633,17.672200259671513,17.88837225610373,18.088812045716566,18.50721203844231,18.769667318943878,19.36323022353544,20.555851490631866,21.395830666476265,22.710154957127536,24.091040108125355,25.390653445534404,26.074490912505333,27.678146846447603,29.220077217197407,30.3905611720676,31.489986945004837,33.78359971146919,35.04306992744935,36.199161615420344,36.991913687133035,37.485260982009656,38.42474991820826,39.329387993602545,40.45090043249431,40.68182847959146,40.750440666823735
N_1042,17.570913961535034,17.570913961535034,17.570913961535034,17.63826239123572,17.63826239123572,17.666467217667705,17.832281507688606,18.248678744196752,18.794440756822432,19.283373422758277,20.654752400418225,21.94368573441613,23.383978614552184,25.310900609382724,26.88971951851646,28.71192080594586,30.151793449476642,31.869348954471064,33.48337063147731,33.348182426223836,35.08141461898541,37.61159375105244,38.87488797543597,40.374510997111756,40.92866849093382,41.29988731728259,42.57111435332546,43.64323293651239,44.3661096117587,44.756246327894374,44.8694006594483,44.8694006594483
N_1043,16.973068208427648,16.973068208427648,16.973068208427648,16.973068208427648,16.973068208427648,17.001273034859636,17.036974771269893,17.24774966869878,17.448189458311614,17.6056937322831,17.765900651487875,18.082070048554364,18.600811916501257,18.89129269430032,19.773388934607222,20.449842248584936,21.913099665395375,22.216842831498028,22.229802061258066,22.857001030081403,23.320285078685764,23.96477729107528,24.82699445080699,25.47293508580885,26.504549786092497,26.628761437333367,26.972240791207945,27.52347543179287,28.72907312650158,29.5695869156294,29.85474675607228,30.900373163443945
N_1044,17.268250582619448,17.268250582619448,17.268250582619448,17.268250582619448,17.268250582619448,17.296455409051433,17.35390524150131,17.59169726748045,17.79213705709329,18.226342236735743,18.473056328913707,18.967646808817374,19.960985796869032,20.768331729857856,21.608780443294997,23.03908993310314,23.56314119056593,24.991529405576607,26.253448045921417,27.775054891297355,28.885056201136297,30.289768029034455,31.190887707828857,31.91141851397394,32.85319668217516,33.69720337255278,35.220832374849905,36.20348339224284,36.649538479059004,36.72491039563793,37.633896141300255,37.633896141300255
N_1045,17.688178557853995,17.688178557853995,17.688178557853995,17.688178557853995,17.688178557853995,17.716383384285976,17.82459743634754,18.04076943277976,18.310691802576873,18.951354075181264,19.288606312918017,19.903963399976764,21.09383270960275,21.805543210087315,23.4806065346079,24.981255321532476,26.37736592799965,28.12302616511505,29.433787901070833,30.54850207458536,31.870785468276186,32.86640397203912,34.402802354413105,36.07196937208096,37.025005693472906,38.40088951784754,38.9913753185334,40.2933769897605,40.72569690877476,42.231940298163224,43.11409417419399,43.11409417419399
N_1046,17.930911953359185,17.930911953359185,17.930911953359185,17.930911953359185,17.930911953359185,17.959116779791167,18.018475258156414,18.234961649850284,18.50695265242922,19.08291864219655,19.49978647507669,20.26383746014581,21.658603711021588,22.65932029447026,24.07959671347009,25.711410327697003,26.9373000988162,28.514233416559353,29.636594540730655,30.985082000246887,32.461827590857176,33.31804562160083,34.831852935026646,35.81076691543784,36.82934401572705,37.808854304695544,38.5351683761362,39.99434958501778,40.76211173409809,41.10152560993292,41.61417262500951,41.61417262500951
